00000000, ffffffff, 00000000, ffffffff, 0, 1, 00000000, ffffffff, 0, 1,                 2129                  129
03551706, fcaae8f9, 28624b50, d79db4af, 1, 0, 2bb76257, d4489da8, 0, 1,               289281                  169
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               289429                  148
11da4b23, ee25b4dc, 0ef6e91d, f10916e2, 0, 1, 20d13440, df2ecbbf, 0, 1,               289635                  206
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               289784                  149
ab48a656, 54b759a9, dd9d70bb, 22628f44, 0, 1, 88e61711, 7719e8ee, 1, 0,               289956                  172
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               290105                  149
7eebfdfd, 81140202, 05cfaf0b, fa3050f4, 0, 1, 84bbad08, 7b4452f7, 0, 1,               290291                  186
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               290441                  150
99cb0633, 6634f9cc, cbdc3a97, 3423c568, 0, 1, 65a740ca, 9a58bf35, 1, 0,               290627                  186
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               290775                  148
7c0f07f8, 83f0f807, 6e2e59dc, 91d1a623, 0, 1, ea3d61d4, 15c29e2b, 0, 1,               290961                  186
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               291111                  150
212cb542, ded34abd, 9110d422, 6eef2bdd, 0, 1, b23d8964, 4dc2769b, 0, 1,               291293                  182
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               291441                  148
89b30413, 764cfbec, 5423efa8, abdc1057, 1, 0, ddd6f3bc, 22290c43, 0, 1,               291614                  173
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               291763                  149
5f171fbe, a0e8e041, 177e2d2e, e881d2d1, 1, 0, 76954ced, 896ab312, 0, 1,               291916                  153
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               292065                  149
6e788bdc, 91877423, 3530436a, cacfbc95, 0, 1, a3a8cf46, 5c5730b9, 0, 1,               292219                  154
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               292367                  148
1f39793e, e0c686c1, 80a3ec01, 7f5c13fe, 0, 1, 9fdd653f, 60229ac0, 0, 1,               292582                  215
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               292730                  148
63008bc6, 9cff7439, 680ddbd0, 97f2242f, 1, 0, cb0e6797, 34f19868, 0, 1,               292883                  153
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               293031                  148
d838a8b0, 27c7574f, ccea8299, 33157d66, 0, 1, a5232b49, 5adcd4b6, 1, 0,               293180                  149
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               293328                  148
ac62b258, 539d4da7, 3f3e077e, c0c1f881, 1, 0, eba0b9d7, 145f4628, 0, 1,               293498                  170
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               293647                  149
bf5a1c7e, 40a5e381, ec0f18d8, 13f0e727, 0, 1, ab693556, 5496caa9, 1, 0,               293793                  146
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               293942                  149
e962cad2, 169d352d, 7254d3e4, 8dab2c1b, 1, 0, 5bb79eb7, a4486148, 1, 0,               294097                  155
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               294246                  149
b221b064, 4dde4f9b, a24f9a44, 5db065bb, 0, 1, 54714aa8, ab8eb557, 1, 0,               294414                  168
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               294561                  147
0a3d1b14, f5c2e4eb, 1a050934, e5faf6cb, 0, 1, 24422448, dbbddbb7, 0, 1,               294728                  167
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               294875                  147
65da8dcb, 9a257234, 6e56b7dc, 91a94823, 1, 0, d43145a8, 2bceba57, 0, 1,               295045                  170
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               295194                  149
34a1c169, cb5e3e96, 4aec3595, b513ca6a, 0, 1, 7f8df6fe, 80720901, 0, 1,               295418                  224
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               295567                  149
1bc30537, e43cfac8, 5be7d7b7, a4182848, 1, 0, 77aadcef, 88552310, 0, 1,               295717                  150
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               295867                  150
25371d4a, dac8e2b5, 1b1ea336, e4e15cc9, 0, 1, 4055c080, bfaa3f7f, 0, 1,               296075                  208
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               296223                  148
b553766a, 4aac8995, 6f4b29de, 90b4d621, 0, 1, 249ea048, db615fb7, 1, 0,               296445                  222
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               296595                  150
e5bb28cb, 1a44d734, 9e73603c, 618c9fc3, 0, 1, 842e8907, 7bd176f8, 1, 0,               296784                  189
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               296933                  149
9ed82e3d, 6127d1c2, 1579952a, ea866ad5, 1, 0, b451c368, 4bae3c97, 0, 1,               297102                  169
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               297251                  149
5a9bd9b5, a564264a, 2590394b, da6fc6b4, 0, 1, 802c1300, 7fd3ecff, 0, 1,               297492                  241
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               297640                  148
4f56459e, b0a9ba61, c508cc8a, 3af73375, 1, 0, 145f1229, eba0edd6, 1, 0,               297822                  182
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               297970                  148
2c9e7f59, d36180a6, cbb5b897, 344a4768, 1, 0, f85437f1, 07abc80e, 0, 1,               298170                  200
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               298320                  150
43737d86, bc8c8279, bbd73677, 4428c988, 0, 1, ff4ab3fd, 00b54c02, 0, 1,               298545                  225
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               298694                  149
5aee27b5, a511d84a, 1f4b2b3e, e0b4d4c1, 0, 1, 7a3952f3, 85c6ad0c, 0, 1,               298846                  152
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               298995                  149
0dd9251b, f226dae4, 8578020a, 7a87fdf5, 1, 0, 93512726, 6caed8d9, 0, 1,               299162                  167
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               299311                  149
3fa8fd7f, c0570280, 712a9be2, 8ed5641d, 1, 0, b0d39962, 4f2c669d, 0, 1,               299480                  169
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               299630                  150
8a49f814, 75b607eb, b65f1c6c, 49a0e393, 1, 0, 40a91481, bf56eb7e, 1, 0,               299819                  189
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               299968                  149
74c4a5e9, 8b3b5a16, 16acd72d, e95328d2, 1, 0, 8b717d17, 748e82e8, 0, 1,               300138                  170
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               300286                  148
2162ff42, de9d00bd, 07cd2d0f, f832d2f0, 1, 0, 29302c52, d6cfd3ad, 0, 1,               300507                  221
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               300656                  149
c0e1a081, 3f1e5f7e, aa756854, 558a97ab, 1, 0, 6b5708d6, 94a8f729, 1, 0,               300808                  152
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               300957                  149
89bf6e13, 764091ec, c07ba280, 3f845d7f, 1, 0, 4a3b1094, b5c4ef6b, 1, 0,               301126                  169
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               301274                  148
7365afe6, 8c9a5019, 17fe9f2f, e80160d0, 1, 0, 8b644f16, 749bb0e9, 0, 1,               301429                  155
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               301579                  150
3ff7857f, c0087a80, 1608ab2c, e9f754d3, 0, 1, 560030ab, a9ffcf54, 0, 1,               301854                  275
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               302002                  148
4cf52999, b30ad666, fde582fb, 021a7d04, 1, 0, 4adaac95, b525536a, 1, 0,               302156                  154
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               302305                  149
39b26b73, c64d948c, f3232ee6, 0cdcd119, 1, 0, 2cd59a5a, d32a65a5, 1, 0,               302456                  151
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               302605                  149
ad23605a, 52dc9fa5, b2f5e065, 4d0a1f9a, 0, 1, 601940bf, 9fe6bf40, 1, 0,               302844                  239
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               302993                  149
d0c31ca1, 2f3ce35e, 4e76db9c, b1892463, 1, 0, 1f39f83e, e0c607c1, 1, 0,               303183                  190
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               303333                  150
2ff20d5f, d00df2a0, f9f646f3, 0609b90c, 0, 1, 29e85452, d617abad, 1, 0,               303500                  167
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               303650                  150
ba083a74, 45f7c58b, fe581afc, 01a7e503, 1, 0, b8605571, 479faa8e, 1, 0,               303790                  140
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               303939                  149
9d77963a, 628869c5, 3033ff60, cfcc009f, 1, 0, cdab959b, 32546a64, 0, 1,               304092                  153
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               304239                  147
c086f681, 3f79097e, b5301c6a, 4acfe395, 1, 0, 75b712ec, 8a48ed13, 1, 0,               304411                  172
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               304559                  148
fbc48af7, 043b7508, 82cf1405, 7d30ebfa, 0, 1, 7e939efc, 816c6103, 1, 0,               304746                  187
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               304893                  147
1ff8eb3f, e00714c0, 92a8cc25, 6d5733da, 1, 0, b2a1b765, 4d5e489a, 0, 1,               305061                  168
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               305210                  149
26dfed4d, d92012b2, 76c657ed, 8939a812, 1, 0, 9da6453b, 6259bac4, 0, 1,               305378                  168
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               305527                  149
6ac4fdd5, 953b022a, 7598d3eb, 8a672c14, 1, 0, e05dd1c1, 1fa22e3e, 0, 1,               305731                  204
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               305881                  150
7c729ff8, 838d6007, cfc34e9f, 303cb160, 0, 1, 4c35ee97, b3ca1168, 1, 0,               306053                  172
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               306203                  150
161b452c, e9e4bad3, faafa0f5, 05505f0a, 1, 0, 10cae622, ef3519dd, 1, 0,               306372                  169
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               306521                  149
5879bdb0, a786424f, a1a64a43, 5e59b5bc, 1, 0, fa2007f4, 05dff80b, 0, 1,               306796                  275
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               306944                  148
c3abdc87, 3c542378, d3e15ca7, 2c1ea358, 0, 1, 978d392e, 6872c6d1, 1, 0,               307081                  137
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               307230                  149
4618038c, b9e7fc73, 18d25331, e72dacce, 1, 0, 5eea56be, a115a941, 0, 1,               307416                  186
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               307564                  148
5b30d5b6, a4cf2a49, e492f6c9, 1b6d0936, 1, 0, 3fc3cc80, c03c337f, 1, 0,               307800                  236
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               307950                  150
535e27a6, aca1d859, 4539398a, bac6c675, 0, 1, 98976130, 67689ecf, 0, 1,               308136                  186
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               308284                  148
aec3005d, 513cffa2, 4e86199d, b179e662, 1, 0, fd4919fb, 02b6e604, 0, 1,               308452                  168
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               308600                  148
d8a236b1, 275dc94e, f42782e8, 0bd87d17, 1, 0, ccc9b99a, 33364665, 1, 0,               308754                  154
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               308902                  148
ebb1e6d7, 144e1928, 5b8531b7, a47ace48, 0, 1, 4737188e, b8c8e771, 1, 0,               309071                  169
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               309220                  149
abbe0257, 5441fda8, 64d081c9, 9b2f7e36, 0, 1, 108e8420, ef717bdf, 1, 0,               309407                  187
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               309556                  149
2e56975c, d1a968a3, efcf68df, 10309720, 0, 1, 1e26003b, e1d9ffc4, 1, 0,               309850                  294
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               310000                  150
154c752a, eab38ad5, 639a3fc7, 9c65c038, 0, 1, 78e6b4f1, 87194b0e, 0, 1,               310170                  170
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               310319                  149
621989c4, 9de6763b, f144ace2, 0ebb531d, 0, 1, 535e36a6, aca1c959, 1, 0,               310485                  166
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               310634                  149
61bdefc3, 9e42103c, 18298730, e7d678cf, 0, 1, 79e776f3, 8618890c, 0, 1,               310820                  186
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               310968                  148
d7a388af, 285c7750, cf51aa9e, 30ae5561, 0, 1, a6f5334d, 590accb2, 1, 0,               311152                  184
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               311301                  149
81dbb603, 7e2449fc, 922de424, 6dd21bdb, 1, 0, 14099a28, ebf665d7, 1, 0,               311524                  223
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               311673                  149
d9f184b3, 260e7b4c, 179bcd2f, e86432d0, 0, 1, f18d51e2, 0e72ae1d, 0, 1,               311844                  171
00000000, 00000000, 00000000, 00000000, 0, 0, 00000000, 00000000, 0, 0,               311992                  148
4e12479c, b1edb863, e0eda4c1, 1f125b3e, 0, 1, 2effec5d, d10013a2, 1, 0,               312310                  318
